topleft_x,topleft_y,rightdown_x,rightdown_y,nose_x,nose_y,leftear_x,leftear_y,rightear_x,rightear_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,tailBase_x,tailBase_y,tailEnd_x,tailEnd_y,center_x,center_y
323.4185441205764,186.52679590194452,184.57781507338325,347.61074252258993,306.49061261810425,328.4139489992888,318.3244031291273,313.8492837549527,301.55361786876864,274.59430334070487,237.11034285403383,307.0328138534109,231.75569453426874,259.9707460997046,237.30845270750785,244.6671238443564,248.23195164075995,195.51137864472219,253.99817959697984,267.0687692122672
323.572696301927,120.45232396221041,177.05897468705348,249.9307032076694,243.68049375190492,239.20537437773032,230.93641166311085,212.8069186223712,209.99970537437775,228.28187544447826,242.42031863775424,162.248667361299,216.74239323948456,146.281496055525,258.245158996241,139.9835924006909,313.7729452402723,147.26592502285894,250.31583549449024,185.1915135849399
250.40497870373912,110.11926684361612,170.45243637453245,367.77156852252165,224.5643706187139,347.53007213247986,243.84934313296645,316.98390192285206,209.99970537437775,320.22132479934976,226.83272699048428,248.69728844471263,191.45617505683447,257.3817156425223,200.89678959666765,220.08925124453924,200.89678959666765,123.59834400081274,210.42870753913576,238.94541768306885
402.53015226010854,67.41580431914872,341.96260415852896,299.85421987146117,368.3904399065326,286.5405364218226,395.1725740301283,263.0158902410743,368.7139323930345,263.0158902410743,388.9660309048577,196.45173665207273,359.9570721796549,197.24165646637442,375.87589325173315,165.85543494651552,360.19781570659353,84.45580615665958,372.2463782093188,183.63501209530494
486.8945876324975,-23.965312315215954,302.0457133217376,138.27172863426085,480.8097873350943,23.46294559368755,458.50930610586204,-1.1116021538148857,454.868139794778,28.928019912628287,378.78065902150394,23.062659867994398,394.2389915820376,49.457790771038844,372.03160621761657,52.595600934674366,309.2214873514173,127.23951031189677,394.47015047711756,57.15320815952245
327.08769469325057,42.92201779278014,162.27091174975573,167.08470179147486,301.9391547292492,55.32647566798741,291.92594737376817,79.90434826780452,317.4141115513563,83.54551457888854,267.193258587847,111.55933511437223,298.4173983356451,129.50774129597954,252.78340952961497,144.5350502895459,167.21600121914048,111.7645534897897,244.6793032215032,105.00335979212753
494.60992509891247,48.95712177366076,240.4076672495762,131.4933732503494,483.9974702834502,75.35289037894952,444.85493243929693,62.60880829015545,448.49609875038095,87.18668088997256,379.068616317726,91.00580244340176,379.72597448083644,106.5285636151878,353.9627464356542,90.21566966048255,250.6156409760725,80.46594273033332,367.50879617424437,90.22524751200507
363.0218554319656,16.144690759890665,244.48114866141492,205.91000409099615,347.9160322436185,22.88468428123599,333.5855351545007,40.79780564263325,354.1856247201075,58.71092700403045,274.5588276727999,82.51513623993048,297.9056493271405,103.05546192101318,268.2026421854008,120.51119570085086,309.40282131661445,182.31146439767133,303.75150204669023,111.0273474254434
392.93739574333495,31.80371531328916,302.5338083847362,220.14146918522925,312.98544558889387,50.650022391401706,334.48119122257054,50.650022391401706,349.7073443797582,40.79780564263325,361.7472838957632,99.98051516847585,382.8928915871643,88.44547135350322,376.57702642185404,128.57210031347967,337.5671646901244,212.7637707120466,347.73560206403556,125.97259224925921
391.6535962726339,34.01903515971972,293.9874188097945,227.1578778791776,310.29847738468436,53.336990595611326,321.9420062695925,53.336990595611326,340.7507836990596,42.58911777877296,356.97310814810606,105.88718226297655,376.2905877722874,86.99959851900036,374.78571428571433,127.67644424540975,342.54209583519935,215.45073891625617,342.82050754121417,130.58845651944864
405.5543992848301,63.38806375955255,225.9239500001347,204.39140645923703,237.75033587102553,111.55463502015229,277.15920286609946,103.49373040752351,268.2026421854008,78.41536050156742,333.9274505326284,99.01545006717424,335.69714784103195,72.13279912843669,364.03784146887597,98.11979399910433,383.74227496641294,192.16368114643979,315.73917464248245,133.8897351093948
304.51974204775456,133.24402499868472,164.15960202734618,353.1844523051112,183.2605584478202,340.28510638539683,215.72513837445052,336.2807924223139,190.7923231641363,320.6512664695797,235.0091300475275,270.6407944197914,212.25116760736847,261.28625350881646,236.56450631142945,241.01511042469554,290.1514524350898,142.4002442943484,234.33967203755032,243.21423865189797
374.22444183105586,38.82773665278262,229.59227595022185,233.76674283999364,241.63044256627194,52.761442327149524,246.617451274886,76.76727111084014,272.14745966389034,67.62219347895797,270.06619686950006,142.36715912374916,289.4192668580225,138.2224601970189,292.3428394342968,169.74222703497526,365.12241558802555,221.1832887143123,301.90835889063885,136.29723974638813
384.37703783537444,127.81611502840866,218.57976633524447,317.1834559284024,227.12359522282003,162.4600043907069,264.011415670719,164.94682374674505,263.59694577804595,134.2760516889415,307.1898194896713,199.41021815578233,325.8521063237388,179.56245829535982,337.3725866738438,222.558138828295,359.33949098551386,310.84022596764856,301.4784020853095,222.49978547840556
346.1736988614624,223.47643587133524,219.28703915209627,382.8361743684643,281.6374832064488,372.19055082848183,318.3593819973131,356.06874160322434,293.28101209135696,344.4252127183162,331.1435498535195,291.8539406649804,297.91607792443995,287.70099690705194,309.40282131661445,254.85960591133005,229.76978493758924,269.59971512771216,282.73036900677937,303.1563051198998
306.71746047441866,78.72099885192932,211.5593498681273,263.9299599363567,277.67916203145603,88.62702737892295,266.9207714840079,104.76461320009511,290.65251533867286,119.32390595825939,225.7084881925004,155.73605018635925,255.45992021162004,168.82898481422973,225.0950232364557,192.0125235872341,298.8795198749567,248.73719258506236,259.138405171273,171.32547939414303
372.17017731450505,-37.29746774197335,228.93628198707415,222.98878593579093,353.28996865203766,-27.272055530676184,326.4202866099418,3.18025078369908,357.76824899238693,16.61509180474701,275.64094717517577,68.08655884852612,300.19342618838516,82.1168187484802,279.8461710703091,100.80676220331395,243.1242722794447,215.45073891625617,300.5532296507896,92.84565909690878
371.59750491130114,-22.917180258371175,207.75274313890213,170.552164712742,363.1421854008061,-14.732870577698137,345.2290640394089,-9.358934169278996,355.08128078817737,18.40640394088672,279.45590087136947,24.86611776814385,309.3744769239542,45.7714443547095,274.47223466188984,59.60658307210031,218.9415584415584,162.60703090013436,289.67512402510164,73.81749222718543
338.83789372773583,215.00591913144234,207.89241503606752,363.90490548738296,219.83721450962832,272.77272727272725,229.68943125839678,310.3902821316615,261.03739364084197,298.7467532467533,262.7248209038827,351.34155649399565,265.0257081747346,318.85295514025233,285.2201074787282,315.7642185400806,322.8376623376624,223.51164352888492,273.3651543819017,289.4554123094126
412.60593850852814,288.8028917446135,205.03278453747743,416.5089949449383,396.6094788174337,400.3269836431982,379.31393883978467,366.64619526567105,375.67277252870065,381.21086051000714,287.6926092477393,368.97936554244257,278.05057811756126,389.90722908742964,272.8098242405771,367.55648684344203,209.99970537437775,296.5537437773037,308.8193615230027,352.6559433447759
400.32775443399987,286.6680077895137,201.7260093143977,416.0856117212402,388.41685461749466,388.4931931321752,369.37090631930744,357.82298818933674,375.67277252870065,376.5190529511443,285.4787783011685,369.7269535353638,274.2034145542573,388.4220276585314,273.72011581834806,367.55648684344203,211.8202885299197,294.7331606217616,301.0268818741988,351.37680975537694
387.61428279676005,179.33631794039593,313.5144103695333,422.9118543915496,363.8389820176776,410.3401909986792,381.82397316346965,377.19803867559233,356.9983302147655,379.8319581737211,369.2199416665263,328.2792993029934,333.2768893142012,337.10751479255725,342.90227572894446,304.7463679772427,341.08169257340245,193.69079548918012,350.56434658314674,301.12408616597276
382.69379264324107,234.44296120999155,239.5416480071654,404.4341692789968,244.59078532967592,386.6726099766331,279.18186528497415,395.7755257543431,275.2575948329205,368.06794215147374,320.9715918563404,373.41395948932995,313.5218872219726,346.561914490324,345.6331504622575,335.6962816214568,371.12131463984565,241.93624911104337,311.1177203252032,319.43856524449416
339.8719597756698,233.24839838441363,189.02311608893922,412.9697421937103,223.65407904094286,405.7887331098242,238.41147742187962,389.17516883652354,215.286513072814,388.8430766685548,255.12881798972649,338.4063930704398,218.47401955297198,323.9988782258825,257.33486741847,309.2978258660977,331.0684852179214,239.20537437773032,264.4475379323045,323.10907028906195
447.3471474672378,218.6893802501839,323.9775027147532,449.4983618265493,438.02668971925925,434.78035838640005,432.8382389033156,393.0467627945404,411.17203228825946,406.2449347854648,382.2319401450768,348.12820256723774,350.2361414845056,352.2297941009831,365.56916954749556,334.4222957672795,352.91548308442555,227.37158386670728,385.6623250909955,334.0938710383666
299.35213340318893,62.21764524059216,197.87231569743886,242.38908146140568,209.99970537437775,144.5350502895459,238.32004519159193,114.88874660141062,215.46145484100373,99.93076297876667,272.5178067685823,114.7427378654132,273.7208241078714,77.29712835564675,288.55444461983683,132.04945480048332,251.0777090387612,231.86620162345673,248.61222455031393,152.3033633509989
297.6843313177841,74.18936308255613,191.96331202757534,230.57375592015092,264.61720004063807,216.44808493345522,276.9679637511242,163.53869555900286,244.95057283572064,173.15858453617597,245.05116545251033,127.32892597126545,210.05559016148305,143.47804168625402,229.11582850756884,110.85426191201873,290.1053642182261,81.72493142334653,244.82382167267974,152.38155950135354
330.29243846384816,110.63360208605911,223.19293369352692,347.5609011035174,317.4141115513563,119.95717768972872,302.84944630702023,138.16300924514883,321.05527786244033,148.1762166006299,270.7895621157718,205.89122686594692,304.2975204887753,212.59550343702153,283.81973817609094,240.04267543560934,232.4955284405002,338.2583063565441,276.7426860786875,229.09725159478825
298.81943078730365,18.62862820260736,181.77818236501474,222.60108659967358,189.97329066341558,69.89114091232352,215.46145484100373,69.89114091232352,212.73058010769074,43.49268515696434,253.88509066895153,98.30167526570881,267.58717937475967,70.70526124517787,277.3612821294321,118.13659453418677,282.8230315960582,214.62750177791327,240.29880657615922,120.61485740114045
353.2433680590909,243.13501671319216,203.4182793946449,396.8859928919305,335.6199431067764,369.377069998984,321.9655694402113,359.363862643503,315.5935283958143,383.0314436655491,293.7578486612895,326.97218241231894,264.1762019167266,348.99447498340834,266.43778319618,309.2978258660977,217.5877785622996,260.7535617979711,278.33082372686795,320.01050480256134
375.4156720478413,187.92415024824248,154.77613735719433,295.0521285134763,175.40862541907956,258.3214975109215,204.78077359090997,272.13188976406764,197.25562328558362,243.75683226658543,257.43924612162095,251.02158528217979,252.46313202131157,217.47099554951865,286.4641979071422,231.0127501777913,366.56985675099054,228.28187544447826,265.0959047025178,241.48813938085937
326.7890927273263,13.196119758229088,207.81888814579656,255.97525054980787,230.0261200853398,28.928019912628315,226.3849537742558,54.416184090216404,249.14224321853092,54.416184090216404,248.11453578394267,130.20057902191115,269.4616260912421,110.46713247269818,274.6304073961191,149.0865081784009,313.7729452402723,243.75683226658543,267.30399043656143,134.5856851540185
319.5067163998973,156.31172906926452,238.0803338931358,376.25213906358545,306.49061261810425,167.292339733821,286.4641979071422,196.42167022249316,311.04207050695925,205.52458600020316,261.48172842228234,253.71959354537358,293.59478099063165,255.4643019315763,271.8995326628061,283.80966168850955,301.0288631514782,366.64619526567105,278.7935251465166,266.281934066425
366.9113940713102,58.5313122825099,193.67600858407252,183.02197163951882,357.46694097328054,104.48222086762163,351.0948999288835,79.90434826780452,345.6331504622575,106.30280402316365,292.01111812946147,71.22814056610744,288.8724937953839,104.13134669260225,257.33486741846997,83.54551457888857,209.08941379660672,170.93350604490502,280.2937013276914,120.77664196101438
302.848458085113,211.4666622868192,151.60232301238682,354.28144046604604,265.52749161840904,227.37158386670728,266.38982110146014,263.25622863386127,293.7465305293102,266.51412171086054,235.488010726524,299.85931659990644,260.4974010042622,323.52661527283624,223.27080580685816,328.84518432809347,156.29250228588842,270.15528802194456,227.22539054874989,282.8740513764326
